filename,raw_rms,keep_voice,wav_copied,png_found,png_copied,html_found,html_copied
PSA-091-003-0004.wav,0.0885132543399431,1,0,1,0,1,0
PSA-091-003-0005.wav,0.0531874583490818,1,0,1,0,1,0
PSA-091-003-0006.wav,0.0530160331430326,1,0,1,0,1,0
PSA-091-003-0007.wav,0.0512094995548196,1,0,1,0,1,0
PSA-091-003-0008.wav,0.0490120121957696,1,0,1,0,1,0
PSA-091-003-0009.wav,0.0813073735279054,1,0,1,0,1,0
PSA-091-003-0010.wav,0.0721407554792135,1,0,1,0,1,0
PSA-091-003-0011.wav,0.0444644445131157,1,0,1,0,1,0
PSA-091-003-0012.wav,0.0461828496244466,1,0,1,0,1,0
PSA-091-003-0013.wav,0.0494625869491633,1,0,1,0,1,0
PSA-091-004-0003.wav,0.0895423788670309,1,0,1,0,1,0
PSA-091-004-0004.wav,0.0621100850248683,1,0,1,0,1,0
PSA-091-004-0005.wav,0.0857231340342427,1,0,1,0,1,0
PSA-091-004-0006.wav,0.0484723406672524,1,0,1,0,1,0
PSA-091-004-0007.wav,0.066517376018786,1,0,1,0,1,0
PSA-091-004-0008.wav,0.0528429972630052,1,0,1,0,1,0
PSA-091-004-0009.wav,0.0495698227774906,1,0,1,0,1,0
PSA-091-004-0010.wav,0.059977187434203,1,0,1,0,1,0
PSA-091-004-0011.wav,0.0498484331801287,1,0,1,0,1,0
PSA-091-004-0012.wav,0.0494753219293612,1,0,1,0,1,0
PSA-091-004-0013.wav,0.0650772181227444,1,0,1,0,1,0
PSA-091-004-0014.wav,0.0586225001209207,1,0,1,0,1,0
PSA-091-005-0003.wav,0.0709643559769254,1,0,1,0,1,0
PSA-091-005-0004.wav,0.0715993060052369,1,0,1,0,1,0
PSA-091-005-0005.wav,0.0721363544631121,1,0,1,0,1,0
PSA-091-005-0006.wav,0.0355560922576196,1,0,1,0,1,0
PSA-091-005-0007.wav,0.0783680870352972,1,0,1,0,1,0
PSA-091-005-0008.wav,0.0806373703516053,1,0,1,0,1,0
PSA-091-005-0009.wav,0.0357483456572183,1,0,1,0,1,0
PSA-091-005-0010.wav,0.0638449933460983,1,0,1,0,1,0
PSA-091-006-0002.wav,0.10102608384852,1,0,1,0,1,0
PSA-091-006-0003.wav,0.0576334996245773,1,0,1,0,1,0
PSA-091-006-0004.wav,0.0881864941796009,1,0,1,0,1,0
PSA-091-006-0005.wav,0.0474017737881419,1,0,1,0,1,0
PSA-091-006-0006.wav,0.065347747164934,1,0,1,0,1,0
PSA-091-006-0007.wav,0.0526221510934462,1,0,1,0,1,0
PSA-091-006-0008.wav,0.0427747450199352,1,0,1,0,1,0
PSA-091-006-0009.wav,0.0544090562266572,1,0,1,0,1,0
PSA-091-007-0002.wav,0.0447381927476737,1,0,1,0,1,0
PSA-091-007-0003.wav,0.106507219193303,1,0,1,0,1,0
PSA-091-007-0004.wav,0.0625823125099805,1,0,1,0,1,0
PSA-091-007-0005.wav,0.0571685994018956,1,0,1,0,1,0
PSA-091-007-0006.wav,0.0442560419178064,1,0,1,0,1,0
PSA-091-008-0002.wav,0.0431959814861458,1,0,1,0,1,0
PSA-091-008-0003.wav,0.0933090873516664,1,0,1,0,1,0
PSA-091-008-0004.wav,0.0600410324251907,1,0,1,0,1,0
PSA-091-008-0005.wav,0.0497774973535555,1,0,1,0,1,0
PSA-091-008-0006.wav,0.0445583996427459,1,0,1,0,1,0
PSA-091-009-0003.wav,0.0745596149724433,1,0,1,0,1,0
PSA-091-009-0004.wav,0.056600512165471,1,0,1,0,1,0
PSA-091-009-0005.wav,0.0700720723018177,1,0,1,0,1,0
PSA-091-009-0006.wav,0.044428661110593,1,0,1,0,1,0
PSA-091-009-0007.wav,0.0412050609481176,1,0,1,0,1,0
PSA-091-010-0002.wav,0.0786320071797868,1,0,1,0,1,0
PSA-091-010-0003.wav,0.0793625352131991,1,0,1,0,1,0
PSA-091-010-0004.wav,0.0869462691851378,1,0,1,0,1,0
PSA-091-010-0005.wav,0.0537508398635204,1,0,1,0,1,0
PSA-091-010-0006.wav,0.061000556899712,1,0,1,0,1,0
PSA-091-010-0007.wav,0.0515155839426035,1,0,1,0,1,0
PSA-091-010-0008.wav,0.0422438470091046,1,0,1,0,1,0
PSA-091-010-0009.wav,0.0565187613978049,1,0,1,0,1,0
PSA-091-010-0010.wav,0.0749300590419674,1,0,1,0,1,0
PSA-091-010-0011.wav,0.042357183744391,1,0,1,0,1,0
PSA-091-010-0012.wav,0.0405434548341141,1,0,1,0,1,0
PSA-091-010-0013.wav,0.0526107552663991,1,0,1,0,1,0
PSA-091-011-0002.wav,0.0650991152446604,1,0,1,0,1,0
PSA-091-011-0003.wav,0.0511284680649204,1,0,1,0,1,0
PSA-091-011-0004.wav,0.0647447222527229,1,0,1,0,1,0
PSA-091-011-0005.wav,0.0398825647614514,1,0,1,0,1,0
PSA-091-011-0006.wav,0.0432622506365005,1,0,1,0,1,0
PSA-091-011-0007.wav,0.0426004608832483,1,0,1,0,1,0
PSA-091-012-0003.wav,0.0666347650986152,1,0,1,0,1,0
PSA-091-012-0004.wav,0.0920349149159436,1,0,1,0,1,0
PSA-091-012-0005.wav,0.0580641688423876,1,0,1,0,1,0
PSA-091-012-0006.wav,0.0879360155698203,1,0,1,0,1,0
PSA-091-012-0007.wav,0.0397837108578082,1,0,1,0,1,0
PSA-091-012-0008.wav,0.0786020911469249,1,0,1,0,1,0
PSA-091-012-0009.wav,0.0481222199059458,1,0,1,0,1,0
PSA-091-012-0010.wav,0.0493557101215648,1,0,1,0,1,0
PSA-091-013-0002.wav,0.0721993907721622,1,0,1,0,1,0
PSA-091-013-0003.wav,0.121170447343434,1,0,1,0,1,0
PSA-091-013-0004.wav,0.0804327973114611,1,0,1,0,1,0
PSA-091-013-0005.wav,0.046902955490527,1,0,1,0,1,0
PSA-091-013-0006.wav,0.071444014888401,1,0,1,0,1,0
PSA-091-013-0007.wav,0.0316033711723444,1,0,1,0,1,0
PSA-091-013-0008.wav,0.0414264336954832,1,0,1,0,1,0
PSA-091-014-0002.wav,0.0933648029501134,1,0,1,0,1,0
PSA-091-014-0003.wav,0.0667716735408528,1,0,1,0,1,0
PSA-091-014-0004.wav,0.0587213209338257,1,0,1,0,1,0
PSA-091-014-0005.wav,0.0437673655828018,1,0,1,0,1,0
PSA-091-014-0006.wav,0.0650586013384262,1,0,1,0,1,0
PSA-091-014-0007.wav,0.0539258731446369,1,0,1,0,1,0
PSA-091-014-0008.wav,0.0431523032240496,1,0,1,0,1,0
PSA-091-014-0009.wav,0.0481369844212666,1,0,1,0,1,0
PSA-091-014-0010.wav,0.0504789005737291,1,0,1,0,1,0
PSA-091-015-0002.wav,0.106791378875136,1,0,1,0,1,0
PSA-091-015-0003.wav,0.079917937616005,1,0,1,0,1,0
PSA-091-015-0004.wav,0.0665881197799134,1,0,1,0,1,0
PSA-091-015-0005.wav,0.058914342329042,1,0,1,0,1,0
PSA-091-015-0006.wav,0.0736389200224181,1,0,1,0,1,0
PSA-091-015-0007.wav,0.0440741162311594,1,0,1,0,1,0
PSA-091-015-0008.wav,0.051904478935233,1,0,1,0,1,0
PSA-091-015-0009.wav,0.0380075023953622,1,0,1,0,1,0
PSA-091-016-0002.wav,0.0639175984283344,1,0,1,0,1,0
PSA-091-016-0003.wav,0.0547071386131255,1,0,1,0,1,0
PSA-091-016-0004.wav,0.064506743380082,1,0,1,0,1,0
PSA-091-016-0005.wav,0.0517413972478411,1,0,1,0,1,0
PSA-091-016-0006.wav,0.0652836995600271,1,0,1,0,1,0
PSA-091-016-0007.wav,0.0630832015810697,1,0,1,0,1,0
PSA-091-016-0008.wav,0.0533839268688829,1,0,1,0,1,0
PSA-091-016-0009.wav,0.0339237054910816,1,0,1,0,1,0
PSA-091-017-0003.wav,0.0632857179578611,1,0,1,0,1,0
PSA-091-017-0004.wav,0.0975865731507623,1,0,1,0,1,0
PSA-091-017-0005.wav,0.0666660259663795,1,0,1,0,1,0
PSA-091-017-0006.wav,0.0616020172973897,1,0,1,0,1,0
PSA-091-017-0007.wav,0.0879470649290016,1,0,1,0,1,0
PSA-091-017-0008.wav,0.0696136465411409,1,0,1,0,1,0
PSA-091-017-0009.wav,0.0516360790929593,1,0,1,0,1,0
PSA-091-017-0010.wav,0.0428499423764655,1,0,1,0,1,0
PSA-091-017-0011.wav,0.0386603668987359,1,0,1,0,1,0
PSA-091-017-0012.wav,0.0422425142950205,1,0,1,0,1,0
PSA-091-017-0013.wav,0.0406905133684904,1,0,1,0,1,0
PSA-091-018-0003.wav,0.0742965014379993,1,0,1,0,1,0
PSA-091-018-0004.wav,0.0548360482520142,1,0,1,0,1,0
PSA-091-018-0005.wav,0.0307987357655912,1,0,1,0,1,0
PSA-091-018-0006.wav,0.0529073920269846,1,0,1,0,1,0
PSA-091-018-0007.wav,0.0715647555418155,1,0,1,0,1,0
PSA-091-018-0008.wav,0.0475811806520533,1,0,1,0,1,0
PSA-091-018-0009.wav,0.0458814883987553,1,0,1,0,1,0
PSA-091-018-0010.wav,0.053832721492378,1,0,1,0,1,0
PSA-091-018-0011.wav,0.0370658203865764,1,0,1,0,1,0
PSA-091-018-0012.wav,0.0367142040128559,1,0,1,0,1,0
PSA-091-018-0013.wav,0.037669545482011,1,0,1,0,1,0
PSA-091-019-0003.wav,0.0529729825489224,1,0,1,0,1,0
PSA-091-019-0004.wav,0.0685496050073749,1,0,1,0,1,0
PSA-091-019-0005.wav,0.0666460291098864,1,0,1,0,1,0
PSA-091-019-0006.wav,0.0583742299167011,1,0,1,0,1,0
PSA-091-019-0007.wav,0.0498665939701838,1,0,1,0,1,0
PSA-091-019-0008.wav,0.0461709689176086,1,0,1,0,1,0
PSA-091-019-0009.wav,0.0409635645177113,1,0,1,0,1,0
PSA-091-019-0010.wav,0.0773240400221937,1,0,1,0,1,0
PSA-091-019-0011.wav,0.0665687248353557,1,0,1,0,1,0
PSA-091-019-0012.wav,0.0479889496239222,1,0,1,0,1,0
PSA-091-019-0013.wav,0.0502319748095501,1,0,1,0,1,0
PSA-091-020-0002.wav,0.0567875042339783,1,0,1,0,1,0
PSA-091-020-0003.wav,0.0838681337649924,1,0,1,0,1,0
PSA-091-020-0004.wav,0.0738175214107365,1,0,1,0,1,0
PSA-091-020-0005.wav,0.0523043446251049,1,0,1,0,1,0
PSA-091-020-0006.wav,0.0559125816854583,1,0,1,0,1,0
PSA-091-020-0007.wav,0.0466935888057497,1,0,1,0,1,0
PSA-091-020-0008.wav,0.0395923234538837,1,0,1,0,1,0
PSA-091-020-0009.wav,0.0723909108028614,1,0,1,0,1,0
PSA-091-020-0010.wav,0.0728345266065163,1,0,1,0,1,0
PSA-091-020-0011.wav,0.0525195757226421,1,0,1,0,1,0
PSA-091-020-0012.wav,0.0447675086757086,1,0,1,0,1,0
PSA-091-021-0003.wav,0.0878666328569011,1,0,1,0,1,0
PSA-091-021-0004.wav,0.0765977742510487,1,0,1,0,1,0
PSA-091-021-0005.wav,0.05750051550192,1,0,1,0,1,0
PSA-091-021-0006.wav,0.0666638844549706,1,0,1,0,1,0
PSA-091-021-0007.wav,0.046066584183378,1,0,1,0,1,0
PSA-091-021-0008.wav,0.0543083185223995,1,0,1,0,1,0
PSA-091-022-0003.wav,0.054035795608671,1,0,1,0,1,0
PSA-091-022-0004.wav,0.0692527937120823,1,0,1,0,1,0
PSA-091-022-0005.wav,0.0875608628569388,1,0,1,0,1,0
PSA-091-022-0006.wav,0.0707784046542562,1,0,1,0,1,0
PSA-091-022-0007.wav,0.0475936074611527,1,0,1,0,1,0
PSA-091-022-0008.wav,0.0608735839797164,1,0,1,0,1,0
PSA-091-022-0009.wav,0.0478968518392614,1,0,1,0,1,0
PSA-091-022-0010.wav,0.0394138140063654,1,0,1,0,1,0
PSA-091-023-0003.wav,0.0592427101292733,1,0,1,0,1,0
PSA-091-023-0004.wav,0.0963929231453773,1,0,1,0,1,0
PSA-091-023-0005.wav,0.0832918360425543,1,0,1,0,1,0
PSA-091-023-0006.wav,0.0750666370593579,1,0,1,0,1,0
PSA-091-023-0007.wav,0.0742358048532399,1,0,1,0,1,0
PSA-091-023-0008.wav,0.0503334631297801,1,0,1,0,1,0
PSA-091-023-0009.wav,0.0546328700331109,1,0,1,0,1,0
PSA-091-023-0010.wav,0.0384892845139684,1,0,1,0,1,0
PSA-091-024-0003.wav,0.0659717259092478,1,0,1,0,1,0
PSA-091-024-0004.wav,0.0714106980357053,1,0,1,0,1,0
PSA-091-024-0005.wav,0.0355009031607863,1,0,1,0,1,0
PSA-091-024-0006.wav,0.103548626549449,1,0,1,0,1,0
PSA-091-024-0007.wav,0.064725402384304,1,0,1,0,1,0
PSA-091-024-0008.wav,0.0403169878489461,1,0,1,0,1,0
PSA-091-024-0009.wav,0.0907671853394725,1,0,1,0,1,0
PSA-091-024-0010.wav,0.0363361344029032,1,0,1,0,1,0
PSA-091-024-0011.wav,0.0631210731970367,1,0,1,0,1,0
PSA-091-024-0012.wav,0.0426770852801774,1,0,1,0,1,0
PSA-091-024-0013.wav,0.0484303809026026,1,0,1,0,1,0
PSA-091-024-0014.wav,0.049777762291189,1,0,1,0,1,0
PSA-091-025-0003.wav,0.0611631368263867,1,0,1,0,1,0
PSA-091-025-0004.wav,0.116637357735582,1,0,1,0,1,0
PSA-091-025-0005.wav,0.0514674135273753,1,0,1,0,1,0
PSA-091-025-0006.wav,0.0482953625780573,1,0,1,0,1,0
PSA-091-025-0007.wav,0.0508690198779534,1,0,1,0,1,0
PSA-091-025-0008.wav,0.0422196388896933,1,0,1,0,1,0
PSA-091-025-0009.wav,0.0622447231150303,1,0,1,0,1,0
PSA-091-025-0010.wav,0.0551029026372463,1,0,1,0,1,0
PSA-091-025-0011.wav,0.0482030858008483,1,0,1,0,1,0
PSA-091-025-0012.wav,0.0503756544834828,1,0,1,0,1,0
PSA-091-025-0013.wav,0.0435846392252987,1,0,1,0,1,0
PSA-091-025-0014.wav,0.0382966982432602,1,0,1,0,1,0
PSA-091-025-0015.wav,0.0467151924956249,1,0,1,0,1,0
PSA-091-027-0004.wav,0.0467314790483445,1,0,1,0,1,0
PSA-091-027-0005.wav,0.063555783345505,1,0,1,0,1,0
PSA-091-027-0006.wav,0.064547611520011,1,0,1,0,1,0
PSA-091-027-0007.wav,0.0443984172616272,1,0,1,0,1,0
PSA-091-027-0008.wav,0.0788391829860816,1,0,1,0,1,0
PSA-091-027-0009.wav,0.0330758849648266,1,0,1,0,1,0
PSA-091-027-0010.wav,0.0423344044044206,1,0,1,0,1,0
PSA-091-028-0003.wav,0.0634659759338456,1,0,1,0,1,0
PSA-091-028-0004.wav,0.0872779475839097,1,0,1,0,1,0
PSA-091-028-0005.wav,0.0668161982583459,1,0,1,0,1,0
PSA-091-028-0006.wav,0.0436495449003601,1,0,1,0,1,0
PSA-091-028-0007.wav,0.0675705636363038,1,0,1,0,1,0
PSA-091-028-0008.wav,0.0445920853497868,1,0,1,0,1,0
PSA-091-028-0009.wav,0.0512584139786714,1,0,1,0,1,0
PSA-091-028-0010.wav,0.0402956497339708,1,0,1,0,1,0
PSA-091-028-0011.wav,0.0542905146518611,1,0,1,0,1,0
PSA-091-028-0012.wav,0.0301472799867816,1,0,1,0,1,0
PSA-091-029-0003.wav,0.0733547133841702,1,0,1,0,1,0
PSA-091-029-0004.wav,0.0661157394649839,1,0,1,0,1,0
PSA-091-029-0005.wav,0.0864910938097587,1,0,1,0,1,0
PSA-091-029-0006.wav,0.0324916056870962,1,0,1,0,1,0
PSA-091-029-0007.wav,0.0450384930936023,1,0,1,0,1,0
PSA-091-029-0008.wav,0.0498286678472109,1,0,1,0,1,0
PSA-091-029-0009.wav,0.0480303621877697,1,0,1,0,1,0
PSA-091-029-0010.wav,0.0440674055689556,1,0,1,0,1,0
PSA-091-029-0011.wav,0.0617845330116412,1,0,1,0,1,0
PSA-091-029-0012.wav,0.0312875606044856,1,0,1,0,1,0
PSA-091-029-0013.wav,0.0630193721965115,1,0,1,0,1,0
PSA-091-030-0002.wav,0.0503119900544838,1,0,1,0,1,0
PSA-091-030-0003.wav,0.0810837549182927,1,0,1,0,1,0
PSA-091-030-0004.wav,0.0601678256936736,1,0,1,0,1,0
PSA-091-030-0005.wav,0.0490900973081026,1,0,1,0,1,0
PSA-091-030-0006.wav,0.0361604985039826,1,0,1,0,1,0
PSA-091-030-0007.wav,0.0490150809834582,1,0,1,0,1,0
PSA-091-030-0008.wav,0.0477580554635095,1,0,1,0,1,0
PSA-091-030-0009.wav,0.0328090416709353,1,0,1,0,1,0
PSA-091-030-0010.wav,0.0441207023671365,1,0,1,0,1,0
PSA-091-031-0003.wav,0.082778683819272,1,0,1,0,1,0
PSA-091-031-0004.wav,0.117711489931882,1,0,1,0,1,0
PSA-091-031-0005.wav,0.0468114516285667,1,0,1,0,1,0
PSA-091-031-0006.wav,0.050467865886942,1,0,1,0,1,0
PSA-091-031-0007.wav,0.037953755497503,1,0,1,0,1,0
PSA-091-031-0008.wav,0.045130814120449,1,0,1,0,1,0
PSA-091-032-0003.wav,0.0752689496464879,1,0,1,0,1,0
PSA-091-032-0004.wav,0.0536845509058467,1,0,1,0,1,0
PSA-091-032-0005.wav,0.0615563530006209,1,0,1,0,1,0
PSA-091-032-0006.wav,0.0393812233657051,1,0,1,0,1,0
PSA-091-032-0007.wav,0.064862232109556,1,0,1,0,1,0
PSA-091-032-0008.wav,0.04516618339712,1,0,1,0,1,0
PSA-091-032-0009.wav,0.0348683081451001,1,0,1,0,1,0
PSA-091-032-0010.wav,0.0367749069254157,1,0,1,0,1,0
PSA-091-033-0003.wav,0.0817391715409343,1,0,1,0,1,0
PSA-091-033-0004.wav,0.0944608644124469,1,0,1,0,1,0
PSA-091-033-0005.wav,0.0738719124222722,1,0,1,0,1,0
PSA-091-033-0006.wav,0.0802830879871619,1,0,1,0,1,0
PSA-091-033-0007.wav,0.039341632750747,1,0,1,0,1,0
PSA-091-033-0008.wav,0.0271314024912022,1,0,1,0,1,0
PSA-091-033-0009.wav,0.0426873883096684,1,0,1,0,1,0
PSA-091-034-0003.wav,0.0713552299701573,1,0,1,0,1,0
PSA-091-034-0004.wav,0.0558417555737338,1,0,1,0,1,0
PSA-091-034-0005.wav,0.0813881255020598,1,0,1,0,1,0
PSA-091-034-0006.wav,0.0425474081450983,1,0,1,0,1,0
PSA-091-034-0007.wav,0.0441600360382186,1,0,1,0,1,0
PSA-091-034-0008.wav,0.0513008544555171,1,0,1,0,1,0
PSA-091-034-0009.wav,0.0437354311674975,1,0,1,0,1,0
PSA-091-034-0010.wav,0.0346810448772656,1,0,1,0,1,0
PSA-091-035-0003.wav,0.0790648182553422,1,0,1,0,1,0
PSA-091-035-0004.wav,0.0622817193124926,1,0,1,0,1,0
PSA-091-035-0005.wav,0.0426489487374774,1,0,1,0,1,0
PSA-091-035-0006.wav,0.0476270169644183,1,0,1,0,1,0
PSA-091-035-0007.wav,0.0530013096987667,1,0,1,0,1,0
PSA-091-036-0002.wav,0.0874092230139895,1,0,1,0,1,0
PSA-091-036-0003.wav,0.0374842521430463,1,0,1,0,1,0
PSA-091-036-0004.wav,0.0568383226081511,1,0,1,0,1,0
PSA-091-036-0005.wav,0.0355706346313266,1,0,1,0,1,0
PSA-091-036-0006.wav,0.0318613387452809,1,0,1,0,1,0
PSA-091-037-0003.wav,0.0925629089778638,1,0,1,0,1,0
PSA-091-037-0004.wav,0.0590002364017292,1,0,1,0,1,0
PSA-091-037-0005.wav,0.0996720928756748,1,0,1,0,1,0
PSA-091-037-0006.wav,0.0763879802625408,1,0,1,0,1,0
PSA-091-037-0007.wav,0.0414815903050337,1,0,1,0,1,0
PSA-091-037-0008.wav,0.0378278238370634,1,0,1,0,1,0
PSA-091-038-0002.wav,0.0955885475069281,1,0,1,0,1,0
PSA-091-038-0003.wav,0.0392707757004831,1,0,1,0,1,0
PSA-091-038-0004.wav,0.0873029727858855,1,0,1,0,1,0
PSA-091-038-0005.wav,0.0524539182150259,1,0,1,0,1,0
PSA-091-038-0006.wav,0.0401438820857443,1,0,1,0,1,0
PSA-091-038-0007.wav,0.0448435365885392,1,0,1,0,1,0
PSA-091-038-0008.wav,0.0323854476364438,1,0,1,0,1,0
PSA-091-038-0009.wav,0.0447421774093991,1,0,1,0,1,0
PSA-091-038-0010.wav,0.0403798423752713,1,0,1,0,1,0
PSA-091-038-0011.wav,0.0427603995655979,1,0,1,0,1,0
PSA-091-038-0012.wav,0.0510233891283592,1,0,1,0,1,0
PSA-091-039-0003.wav,0.0714652462909569,1,0,1,0,1,0
PSA-091-039-0004.wav,0.0467903384247975,1,0,1,0,1,0
PSA-091-039-0005.wav,0.048189645343761,1,0,1,0,1,0
PSA-091-039-0006.wav,0.0612259972729658,1,0,1,0,1,0
PSA-091-040-0003.wav,0.0755875300225641,1,0,1,0,1,0
PSA-091-040-0004.wav,0.0365858688486897,1,0,1,0,1,0
PSA-091-040-0005.wav,0.0576450956213486,1,0,1,0,1,0
PSA-091-040-0006.wav,0.0467931479511659,1,0,1,0,1,0
PSA-091-040-0007.wav,0.0477858287739909,1,0,1,0,1,0
PSA-091-041-0003.wav,0.0805629796618523,1,0,1,0,1,0
PSA-091-041-0004.wav,0.0572574113174634,1,0,1,0,1,0
PSA-091-041-0005.wav,0.0459817682985507,1,0,1,0,1,0
PSA-091-041-0006.wav,0.0364804478663869,1,0,1,0,1,0
PSA-091-041-0007.wav,0.0507855558836809,1,0,1,0,1,0
PSA-091-041-0008.wav,0.0374444900546512,1,0,1,0,1,0
PSA-091-042-0002.wav,0.0679544154159477,1,0,1,0,1,0
PSA-091-042-0003.wav,0.0717932616895525,1,0,1,0,1,0
PSA-091-042-0004.wav,0.0567416498764748,1,0,1,0,1,0
PSA-091-042-0005.wav,0.0729441613806378,1,0,1,0,1,0
PSA-091-042-0006.wav,0.0305234765555304,1,0,1,0,1,0
PSA-091-042-0007.wav,0.0348976656684156,1,0,1,0,1,0
PSA-091-043-0003.wav,0.0736369258325883,1,0,1,0,1,0
PSA-091-043-0004.wav,0.0620182850088724,1,0,1,0,1,0
PSA-091-043-0005.wav,0.0516045519652226,1,0,1,0,1,0
PSA-091-043-0006.wav,0.048746732179329,1,0,1,0,1,0
PSA-091-044-0002.wav,0.0528347958711858,1,0,1,0,1,0
PSA-091-044-0003.wav,0.087426688525367,1,0,1,0,1,0
PSA-091-044-0004.wav,0.0469750043735317,1,0,1,0,1,0
PSA-091-044-0005.wav,0.0421018103599242,1,0,1,0,1,0
PSA-091-045-0003.wav,0.101641379325042,1,0,1,0,1,0
PSA-091-045-0004.wav,0.0910580805914606,1,0,1,0,1,0
PSA-091-045-0005.wav,0.050158582471241,1,0,1,0,1,0
PSA-091-045-0006.wav,0.0450326563011189,1,0,1,0,1,0
PSA-091-045-0007.wav,0.0740163862280573,1,0,1,0,1,0
PSA-091-045-0008.wav,0.0388873545296436,1,0,1,0,1,0
PSA-091-045-0009.wav,0.0370403842399817,1,0,1,0,1,0
PSA-091-045-0010.wav,0.0673779545533668,1,0,1,0,1,0
PSA-091-045-0011.wav,0.0539289834794918,1,0,1,0,1,0
PSA-091-045-0012.wav,0.0416832917093301,1,0,1,0,1,0
PSA-091-046-0003.wav,0.0400564360813964,1,0,1,0,1,0
PSA-091-046-0004.wav,0.0524836690181655,1,0,1,0,1,0
PSA-091-046-0005.wav,0.070114735587919,1,0,1,0,1,0
PSA-091-046-0006.wav,0.0568433519522618,1,0,1,0,1,0
PSA-091-046-0007.wav,0.0810625296988641,1,0,1,0,1,0
PSA-091-046-0008.wav,0.0318184452746822,1,0,1,0,1,0
PSA-091-046-0009.wav,0.0439557743726465,1,0,1,0,1,0
PSA-091-046-0010.wav,0.0445311280159593,1,0,1,0,1,0
